32738	A Morbid Taste for Bones	http://dbpedia.org/resource/A_Morbid_Taste_for_Bones
11591	Isle of View	http://dbpedia.org/resource/Isle_of_View
6071	Wolves in the Walls	http://dbpedia.org/resource/The_Wolves_in_the_Walls
58481	The Fifth Sacred Thing	http://dbpedia.org/resource/The_Fifth_Sacred_Thing
23516	Six Walks in the Fictional Woods	http://dbpedia.org/resource/Six_Walks_in_the_Fictional_Woods
17749	All Souls Day	http://dbpedia.org/resource/All_Souls'_Day_(novel)
95283	Lord of Light	http://dbpedia.org/resource/Lord_of_Light
62534	The New Bill James Historical Baseball Abstract	http://dbpedia.org/resource/The_Bill_James_Historical_Baseball_Abstract
11592	Question Quest	http://dbpedia.org/resource/Question_Quest
124018	Annals of the Former World	http://dbpedia.org/resource/Annals_of_the_Former_World
1020	The Histories	http://dbpedia.org/resource/Case_Histories
80408	Journey To Ixtlan	http://dbpedia.org/resource/Journey_to_Ixtlan
23517	t zero	http://dbpedia.org/resource/T_zero
62535	The New Centurions	http://dbpedia.org/resource/The_New_Centurions_(novel)
160820	Her Smoke Rose Up Forever	http://dbpedia.org/resource/Her_Smoke_Rose_Up_Forever
11594	Xone of Contention	http://dbpedia.org/resource/Xone_of_Contention
6072	The Woman Who Rides Like a Man	http://dbpedia.org/resource/The_Woman_Who_Rides_Like_a_Man
23522	The Book of Imaginary Beings	http://dbpedia.org/resource/Book_of_Imaginary_Beings
14875	Some Tame Gazelle	http://dbpedia.org/resource/Some_Tame_Gazelle
11596	Yon Ill Wind	http://dbpedia.org/resource/Yon_Ill_Wind
44408	The Wonderful Flight to the Mushroom Planet	http://dbpedia.org/resource/The_Wonderful_Flight_to_the_Mushroom_Planet
3735	Fast Food Nation: The Dark Side of the All-American Meal	http://dbpedia.org/resource/Fast_Food_Nation
23524	The General in His Labyrinth	http://dbpedia.org/resource/The_General_in_His_Labyrinth
1045574	Only You Can Save Mankind	http://dbpedia.org/resource/Only_You_Can_Save_Mankind
6075	The Zombie Survival Guide: Complete Protection from the Living Dead	http://dbpedia.org/resource/The_Zombie_Survival_Guide
251710	The Body	http://dbpedia.org/resource/Whose_Body%3F
229361	Daniel's Story	http://dbpedia.org/resource/Daniel's_Story
1024	The Word for World is Forest	http://dbpedia.org/resource/The_Word_for_World_Is_Forest
178928	Who?	http://dbpedia.org/resource/Horton_Hears_a_Who!
51145	The Echo	http://dbpedia.org/resource/The_Black_Echo
364601	Vampire Mountain	http://dbpedia.org/resource/Vampire_Rites
23533	On the Origin of Species	http://dbpedia.org/resource/On_the_Origin_of_Species
40696	Last Words: The Final Journals of William S. Burroughs	http://dbpedia.org/resource/Last_Words:_The_Final_Journals_of_William_S._Burroughs
8356	Haunted	http://dbpedia.org/resource/The_Haunted_Mask
1029	A People's History of the United States	http://dbpedia.org/resource/A_People's_History_of_the_United_States
85894	Paradise News	http://dbpedia.org/resource/Paradise_News
17755	The Plot Against America	http://dbpedia.org/resource/The_Plot_Against_America
291905	Death at the Bar	http://dbpedia.org/resource/Death_at_the_Bar
473634	Punk Farm	http://dbpedia.org/resource/Punk_Farm
8358	Stranger Than Fiction: True Stories	http://dbpedia.org/resource/Stranger_than_Fiction:_True_Stories
223219	The First Part Last	http://dbpedia.org/resource/The_First_Part_Last
55104	Project Princess	http://dbpedia.org/resource/The_Princess_Diaries,_Volume_IV_and_1/2:_Project_Princess
168003	Closing Time	http://dbpedia.org/resource/Closing_Time_(novel)
6082	Trickster's Queen	http://dbpedia.org/resource/Daughter_of_the_Lioness__Trickster's_Queen__1
1511050	Outbreak	http://dbpedia.org/resource/Outbreak_(novel)
51146	The Sculptress	http://dbpedia.org/resource/The_Sculptress
23538	The Selfish Gene	http://dbpedia.org/resource/The_Selfish_Gene
2114939	The Unusual Suspects	http://dbpedia.org/resource/The_Unusual_Suspects_(novel)
8361	The Thin Red Line	http://dbpedia.org/resource/The_Thin_Red_Line_(novel)
98304	The World in the Evening	http://dbpedia.org/resource/The_World_in_the_Evening
372089	The Doctor's Wife	http://dbpedia.org/resource/The_Doctor's_Wife_(Ariyoshi_novel)
348034	World Mythology	http://dbpedia.org/resource/Historical_Atlas_of_World_Mythology
6083	Uncle Tungsten: Memories of a Chemical Boyhood	http://dbpedia.org/resource/Uncle_Tungsten
1036	City of quartz : excavating the future in Los Angeles	http://dbpedia.org/resource/City_of_Quartz
51149	Monkeewrench	http://dbpedia.org/resource/Monkeewrench
58490	And the Ass Saw the Angel	http://dbpedia.org/resource/And_the_Ass_Saw_the_Angel
6084	Understanding Comics	http://dbpedia.org/resource/Understanding_Comics
692297	The Heritage of Arn	http://dbpedia.org/resource/The_Heritage_of_Arn
85896	Picture Perfect	http://dbpedia.org/resource/Picture_Perfect_(novel)
8362	Timeline	http://dbpedia.org/resource/Timeline_(novel)
116687	The Jinx	http://dbpedia.org/resource/The_Double_Jinx_Mystery
66581	Brave New World & Brave New World Revisited	http://dbpedia.org/resource/Brave_New_World
186179	Full Moon	http://dbpedia.org/resource/Full_Moon_(novel)
1933339	Sun of Suns	http://dbpedia.org/resource/Sun_of_Suns
47866	The World Before	http://dbpedia.org/resource/The_World_Before
20363	The Emerald City of Oz	http://dbpedia.org/resource/The_Emerald_City_of_Oz
69283	Political Fictions	http://dbpedia.org/resource/Political_Fictions
128089	Jirel Of Joiry	http://dbpedia.org/resource/Jirel_of_Joiry_(collection)
575430	Hooray for Diffendoofer Day!	http://dbpedia.org/resource/Hooray_for_Diffendoofer_Day!
83294	SS-GB	http://dbpedia.org/resource/SS-GB
51150	Where Rainbows End	http://dbpedia.org/resource/Where_Rainbows_End
17764	Anthills of the Savannah	http://dbpedia.org/resource/Anthills_of_the_Savannah
137163	A Fighting Man of Mars	http://dbpedia.org/resource/A_Fighting_Man_of_Mars
23545	Under Western Eyes	http://dbpedia.org/resource/Under_Western_Eyes
102472	Foreign Affairs	http://dbpedia.org/resource/Foreign_Affairs_(novel)
95305	Into the Forest	http://dbpedia.org/resource/The_Light_in_the_Forest
637684	The Year's Best Science Fiction: Eighth Annual Collection	http://dbpedia.org/resource/The_Year's_Best_Science_Fiction:_Eighth_Annual_Collection
223217	Snow	http://dbpedia.org/resource/Snow_Crash
11615	Big Bang	http://dbpedia.org/resource/Big_Bang_(book)
47874	Three hearts and three lions	http://dbpedia.org/resource/Three_Hearts_and_Three_Lions
23546	A Universal History of Infamy	http://dbpedia.org/resource/A_Universal_History_of_Infamy
1057	If I Ran the Zoo	http://dbpedia.org/resource/If_I_Ran_the_Zoo
23548	House Atreides	http://dbpedia.org/resource/Dune:_House_Atreides
36947	Men Like Gods	http://dbpedia.org/resource/Men_Like_Gods
11616	Congo	http://dbpedia.org/resource/Congo_(novel)
20372	The Jewel of Seven Stars	http://dbpedia.org/resource/The_Jewel_of_Seven_Stars
95306	Into the Land of the Unicorns	http://dbpedia.org/resource/Into_the_Land_of_the_Unicorns
607584	Gregor and the Prophecy of Bane	http://dbpedia.org/resource/Gregor_and_the_Prophecy_of_Bane
3756	Into Thin Air: A Personal Account of the Mt. Everest Disaster	http://dbpedia.org/resource/Into_Thin_Air
8365	The Singularity Is Near: When Humans Transcend Biology	http://dbpedia.org/resource/The_Singularity_Is_Near
40710	Maggie Cassidy	http://dbpedia.org/resource/Maggie_Cassidy
168020	Deadkidsongs	http://dbpedia.org/resource/Deadkidsongs
55124	The Great Ghost Rescue	http://dbpedia.org/resource/The_Great_Ghost_Rescue
20374	The Life and Adventures of Santa Claus	http://dbpedia.org/resource/The_Life_and_Adventures_of_Santa_Claus
8366	A Game of Thrones	http://dbpedia.org/resource/A_Game_of_Thrones
237316	Look to the Lady	http://dbpedia.org/resource/Look_to_the_Lady
1060	Jonathan Strange & Mr. Norrell	http://dbpedia.org/resource/Jonathan_Strange_&_Mr_Norrell
168024	Destination: Void	http://dbpedia.org/resource/Destination:_Void
32797	Amelia Bedelia	http://dbpedia.org/resource/Amelia_Bedelia_(book)
26614	Ship of Destiny	http://dbpedia.org/resource/Ship_of_Destiny
116690	The Kills	http://dbpedia.org/resource/Winter_Kills
55129	The Last of the Really Great Whangdoodles	http://dbpedia.org/resource/The_Last_of_the_Really_Great_Whangdoodles
89091	Hitchcock	http://dbpedia.org/resource/Alfred_Hitchcock_and_the_Making_of_Psycho
3081226	Faust	http://dbpedia.org/resource/Jack_Faust_(novel)
62558	The Return	http://dbpedia.org/resource/The_Return_of_Tarzan
336053	Life and Fate	http://dbpedia.org/resource/Life_and_Fate
134831	The Mad God's Amulet	http://dbpedia.org/resource/The_Mad_God's_Amulet
47884	Transcendent	http://dbpedia.org/resource/Flinx_Transcendent
55130	The Law and the Lady	http://dbpedia.org/resource/The_Law_and_the_Lady
26615	Ship of Magic	http://dbpedia.org/resource/Ship_of_Magic
62559	The Return of Nathan Brazil	http://dbpedia.org/resource/The_Return_of_Nathan_Brazil
313296	The King of the Golden River	http://dbpedia.org/resource/The_King_of_the_Golden_River
36960	My Cousin Rachel	http://dbpedia.org/resource/My_Cousin_Rachel
58504	The Town and the City	http://dbpedia.org/resource/The_Town_and_the_City
291913	Off With His Head = Death of a Fool	http://dbpedia.org/resource/Off_with_His_Head
23560	A Bright Shining Lie: John Paul Vann and America in Vietnam	http://dbpedia.org/resource/A_Bright_Shining_Lie
128096	KoKo	http://dbpedia.org/resource/Koko_(novel)
58506	At Swim-Two-Birds	http://dbpedia.org/resource/At_Swim-Two-Birds
40720	My Education: A Book of Dreams	http://dbpedia.org/resource/My_Education:_A_Book_of_Dreams
3761	Kitchen Confidential: Adventures in the Culinary Underbelly	http://dbpedia.org/resource/Kitchen_Confidential
62561	The Right Stuff	http://dbpedia.org/resource/The_Right_Stuff_(book)
47894	Vellum: The Book of All Hours	http://dbpedia.org/resource/Vellum_(novel)
40721	My Friend Leonard	http://dbpedia.org/resource/My_Friend_Leonard
14924	The Black Tower	http://dbpedia.org/resource/The_Black_Tower
20380	The Monk	http://dbpedia.org/resource/The_Monk
6099	Wild Magic	http://dbpedia.org/resource/Wild_Magic
62563	The Ruins of Ambrai	http://dbpedia.org/resource/The_Ruins_of_Ambrai
251747	L'Empire des Anges	http://dbpedia.org/resource/The_Empire_of_the_Angels
44427	Simulacra and Simulation	http://dbpedia.org/resource/Simulacra_and_Simulation
1079	Oryx and Crake	http://dbpedia.org/resource/Oryx_and_Crake
29781	A Journal of the Plague Year	http://dbpedia.org/resource/A_Journal_of_the_Plague_Year
168048	Fathers and Crows	http://dbpedia.org/resource/Fathers_and_Crows
20382	The Ordinary Princess	http://dbpedia.org/resource/The_Ordinary_Princess
80460	Kimono	http://dbpedia.org/resource/The_Fire_Kimono
36980	Perfume: The Story of a Murderer	http://dbpedia.org/resource/Perfume_(novel)
40724	No god but God : The Origins, Evolution, and Future of Islam	http://dbpedia.org/resource/No_god_but_God:_The_Origins,_Evolution,_and_Future_of_Islam
572181	The League of the Scarlet Pimpernel	http://dbpedia.org/resource/The_League_of_the_Scarlet_Pimpernel
11621	Prey	http://dbpedia.org/resource/Fine_Prey
175502	Secret Wars	http://dbpedia.org/resource/Israel's_Secret_Wars
1093	Reefer Madness: Sex, Drugs, and Cheap Labor in the American Black Market	http://dbpedia.org/resource/Reefer_Madness_(2003_book)
113439	Querelle of Brest	http://dbpedia.org/resource/Querelle_of_Brest
40727	Notes of a Dirty Old Man	http://dbpedia.org/resource/More_Notes_of_a_Dirty_Old_Man
62566	The Seeing Stone	http://dbpedia.org/resource/The_Seeing_Stone
251751	Le Jour des fourmis	http://dbpedia.org/resource/Le_Jour_des_Fourmis
85918	Coot Club	http://dbpedia.org/resource/Coot_Club
36984	Pigs Have Wings	http://dbpedia.org/resource/Pigs_Have_Wings
11622	The Day of the Jackal	http://dbpedia.org/resource/The_Day_of_the_Jackal
26626	Sorcerer's Son	http://dbpedia.org/resource/Sorcerer's_Son
2294891	The Titan's Curse	http://dbpedia.org/resource/The_Titan's_Curse
29785	A Murder Is Announced	http://dbpedia.org/resource/A_Murder_Is_Announced
6101	Winnie-the-Pooh	http://dbpedia.org/resource/Winnie-the-Pooh_(book)
2155699	Divisadero	http://dbpedia.org/resource/Divisadero_(novel)
55140	The Mysteries of Udolpho	http://dbpedia.org/resource/The_Mysteries_of_Udolpho
83309	That Was Then, This is Now	http://dbpedia.org/resource/That_Was_Then,_This_Is_Now
233593	Aurora Floyd	http://dbpedia.org/resource/Aurora_Floyd
11623	The Dogs of War	http://dbpedia.org/resource/The_Dogs_of_War_(novel)
134842	The Parched Sea	http://dbpedia.org/resource/The_Parched_Sea
98357	Troubles	http://dbpedia.org/resource/Troubles_(novel)
8378	Dragon Keeper	http://dbpedia.org/resource/Dragon_Keeper
95320	Jack of Shadows	http://dbpedia.org/resource/Jack_of_Shadows
1098	Soul on Ice	http://dbpedia.org/resource/Soul_On_Ice
830878	The Voyage of the Sable Keech	http://dbpedia.org/resource/The_Voyage_of_the_Sable_Keech
11625	The Fist of God	http://dbpedia.org/resource/The_Fist_of_God
62567	The Seekers	http://dbpedia.org/resource/The_Seekers_(book)
55144	Princess in Pink	http://dbpedia.org/resource/The_Princess_Diaries,_Volume_V:_Princess_in_Pink
29788	A Pocket Full of Rye	http://dbpedia.org/resource/A_Pocket_Full_of_Rye
58520	With the Old Breed: At Peleliu and Okinawa	http://dbpedia.org/resource/With_the_Old_Breed
17775	Bad blood	http://dbpedia.org/resource/Bad_Blood_(Lorna_Sage)
20394	The Scarecrow of Oz	http://dbpedia.org/resource/The_Scarecrow_of_Oz
26634	Sporting Chance	http://dbpedia.org/resource/Sporting_Chance
11626	The Fourth Protocol	http://dbpedia.org/resource/The_Fourth_Protocol
168068	The Further Adventures of the Joker	http://dbpedia.org/resource/The_Further_Adventures_of_The_Joker
251755	Les Thanatonautes	http://dbpedia.org/resource/Les_Thanatonautes
6102	Wizard and Glass	http://dbpedia.org/resource/The_Dark_Tower_IV:_Wizard_and_Glass
95327	Jip: His Story	http://dbpedia.org/resource/Jip,_His_Story
40743	Replay	http://dbpedia.org/resource/Replay
17777	Bad Land: An American Romance	http://dbpedia.org/resource/Bad_Land:_An_American_Romance
132179	Life on Earth	http://dbpedia.org/resource/Prehistoric_Journey:_A_History_of_Life_on_Earth
6104	Wolf-Speaker	http://dbpedia.org/resource/Wolf-Speaker
3404888	The Legacy of Heorot	http://dbpedia.org/resource/The_Legacy_of_Heorot
113454	The Thief's Journal	http://dbpedia.org/resource/The_Thief's_Journal
6106	Wolves of the Calla	http://dbpedia.org/resource/The_Dark_Tower_V:_Wolves_of_the_Calla
299150	The Savage Mind	http://dbpedia.org/resource/The_Savage_Mind
200380	Tales of the Black Widowers	http://dbpedia.org/resource/Tales_of_the_Black_Widowers
2403717	The Last Colony	http://dbpedia.org/resource/The_Last_Colony
14944	The Children of Men	http://dbpedia.org/resource/The_Children_of_Men
51166	Terminal	http://dbpedia.org/resource/Terminal_World
62577	The Terminal Experiment	http://dbpedia.org/resource/The_Terminal_Experiment
40744	The Americans	http://dbpedia.org/resource/The_Americans_(novel)
55149	The Shadow Within	http://dbpedia.org/resource/Babylon_5:_The_Shadow_Within
2425974	Coming Home	http://dbpedia.org/resource/Always_Coming_Home
244532	The Tulip	http://dbpedia.org/resource/The_Black_Tulip
26647	Storm Front	http://dbpedia.org/resource/Storm_Front_(The_Dresden_Files)
139452	The Castle of Adventure	http://dbpedia.org/resource/The_Castle_of_Adventure
6108	Wonder Boys	http://dbpedia.org/resource/Wonder_Boys
171819	Perfect Match	http://dbpedia.org/resource/Perfect_Match_(novel)
26652	Summer Knight	http://dbpedia.org/resource/Summer_Knight
23585	Beauty's Release	http://dbpedia.org/resource/The_Sleeping_Beauty_Quartet
333786	Pussyfoot	http://dbpedia.org/resource/The_Age_of_the_Pussyfoot
1576656	The Blind Watchmaker	http://dbpedia.org/resource/The_Blind_Watchmaker
17781	Beasts	http://dbpedia.org/resource/Beasts_(novella)
3266371	The Complete Fairy Tales	http://dbpedia.org/resource/The_Complete_Fairy_Tales_of_Hermann_Hesse
44469	Arabian Sands	http://dbpedia.org/resource/Arabian_Sands
255142	The Aware	http://dbpedia.org/resource/The_Aware
26658	Tam Lin	http://dbpedia.org/resource/Tam_Lin_(novel)
148858	The War in 2020	http://dbpedia.org/resource/The_War_in_2020
116707	The Pact	http://dbpedia.org/resource/The_Pact_(2002_book)
11639	Shame	http://dbpedia.org/resource/Shame_(Alvtegen_novel)
55157	Two on a Tower	http://dbpedia.org/resource/Two_on_a_Tower
1522288	Wild Fire	http://dbpedia.org/resource/Wild_Fire_(novel)
11640	The Contortionist's Handbook	http://dbpedia.org/resource/The_Contortionist's_Handbook
17784	Becoming Madame Mao	http://dbpedia.org/resource/Becoming_Madame_Mao
62591	The Vintage Bradbury	http://dbpedia.org/resource/The_Vintage_Bradbury
44474	Assassin's Apprentice	http://dbpedia.org/resource/Assassin's_Apprentice
113472	A Medicine for Melancholy	http://dbpedia.org/resource/A_Medicine_for_Melancholy
6123	Cutting Through Spiritual Materialism	http://dbpedia.org/resource/Cutting_Through_Spiritual_Materialism
1983844	The Ice Limit	http://dbpedia.org/resource/The_Ice_Limit
11642	The Zenith Angle	http://dbpedia.org/resource/The_Zenith_Angle
1813920	The Green Brain	http://dbpedia.org/resource/The_Green_Brain
189622	The Truth Seeker	http://dbpedia.org/resource/Seeker_After_Truth
160888	Pawns and Symbols	http://dbpedia.org/resource/Pawns_and_Symbols
102549	Gentlemen Prefer Blondes	http://dbpedia.org/resource/Gentlemen_Prefer_Blondes_(novel)
55162	Which Witch?	http://dbpedia.org/resource/Which_Witch%3F_(novel)
17786	Before Night Falls	http://dbpedia.org/resource/Before_Night_Falls
1796147	Chart Throb	http://dbpedia.org/resource/Chart_Throb
47942	Blood Work	http://dbpedia.org/resource/Blood_Work_(novel)
51181	Countdown	http://dbpedia.org/resource/The_Matarese_Countdown
14955	The Commodore	http://dbpedia.org/resource/The_Commodore
132196	Lucy	http://dbpedia.org/resource/Lucy_Crown
26668	The Barbed Coil	http://dbpedia.org/resource/The_Barbed_Coil
95359	Lord of Light	http://dbpedia.org/resource/Lord_of_Light
20410	The Wonderful Wizard of Oz	http://dbpedia.org/resource/The_Wonderful_Wizard_of_Oz
51186	Fear Nothing	http://dbpedia.org/resource/Fear_Nothing
2716842	Alice in Sunderland	http://dbpedia.org/resource/Alice_in_Sunderland
51187	Fools Die	http://dbpedia.org/resource/Fools_Die
120704	Jack, the Giant Killer	http://dbpedia.org/resource/Jack,_the_Giant_Killer
62594	The Warriors	http://dbpedia.org/resource/The_Sight_(Warriors)
464886	The Watchers Out of Time	http://dbpedia.org/resource/The_Watchers_Out_of_Time_and_Others
20413	Tik-Tok of Oz	http://dbpedia.org/resource/Tik-Tok_of_Oz
1391205	The End of Mr. Y	http://dbpedia.org/resource/The_End_of_Mr._Y
26670	The Beekeeper's Apprentice	http://dbpedia.org/resource/The_Beekeeper's_Apprentice
23607	Despair	http://dbpedia.org/resource/Despair_(novel)
1078421	The Dangerous Book for Boys	http://dbpedia.org/resource/The_Dangerous_Book_for_Boys
168094	Hollywood	http://dbpedia.org/resource/Hollywood_Wives
95369	The Marvelous Land of Oz	http://dbpedia.org/resource/The_Marvelous_Land_of_Oz
2627547	The Coven	http://dbpedia.org/resource/A_Coven_of_Vampires
132205	Maske: Thaery	http://dbpedia.org/resource/Maske:_Thaery
171827	Bread	http://dbpedia.org/resource/Giant's_Bread
229510	Down to a Sunless Sea	http://dbpedia.org/resource/Down_to_a_Sunless_Sea
26673	The Blue Sword	http://dbpedia.org/resource/The_Blue_Sword
17788	Ben & Jerry's Homemade Ice Cream & Dessert Book	http://dbpedia.org/resource/Ben-Hur:_A_Tale_of_the_Christ
675785	Abba Abba	http://dbpedia.org/resource/Abba_Abba
1573993	America Alone	http://dbpedia.org/resource/America_Alone
44501	Godslayer	http://dbpedia.org/resource/Godslayer
98441	Wolf Moon	http://dbpedia.org/resource/Wolf_Moon_(novel)
40753	Songs of the Doomed : More Notes on the Death of the American Dream	http://dbpedia.org/resource/Songs_of_the_Doomed
211570	The Furies	http://dbpedia.org/resource/Woken_Furies
55180	Descent into Hell	http://dbpedia.org/resource/Harrowing_of_Hell
1075234	The Good Dog	http://dbpedia.org/resource/The_Good_Dog
160911	The Birthday of the World and Other Stories	http://dbpedia.org/resource/The_Birthday_of_the_World
171824	Bang the Drum Slowly	http://dbpedia.org/resource/Bang_the_Drum_Slowly
794817	Story of a Girl	http://dbpedia.org/resource/Story_of_a_Girl_(novel)
83327	The Betrothed	http://dbpedia.org/resource/The_Betrothed_(Scott_novel)
182270	The Captain's Daughter	http://dbpedia.org/resource/The_Captain's_Daughter
95372	Last Bus to Woodstock	http://dbpedia.org/resource/Last_Bus_to_Woodstock
120716	Kai Lung Unrolls His Mat	http://dbpedia.org/resource/Kai_Lung_Unrolls_His_Mat
32915	Belles on Their Toes	http://dbpedia.org/resource/Belles_on_Their_Toes
26674	The Changeover	http://dbpedia.org/resource/The_Changeover
503261	Bridge of Souls	http://dbpedia.org/resource/Bridge_of_Souls
40757	The Subterraneans	http://dbpedia.org/resource/The_Subterraneans
1262995	Sacred and Profane	http://dbpedia.org/resource/Brideshead_Revisited
229520	Flight of the Intruder	http://dbpedia.org/resource/Flight_of_the_Intruder_(novel)
62598	The Will of the Wanderer	http://dbpedia.org/resource/The_Smiling,_Proud_Wanderer
211575	The Heather Blazing	http://dbpedia.org/resource/The_Heather_Blazing
37045	The Chymical Wedding	http://dbpedia.org/resource/The_Chymical_Wedding
3452393	Moby Dick	http://dbpedia.org/resource/Moby-Dick
40765	The Beatles: The Biography	http://dbpedia.org/resource/The_Beatles:_The_Biography
128137	Paingod and Other Delusions	http://dbpedia.org/resource/Paingod_and_Other_Delusions
14966	The Cunning Man	http://dbpedia.org/resource/The_Cunning_Man
20422	Voyage in the Dark	http://dbpedia.org/resource/Voyage_in_the_Dark
40769	The Brief and Frightening Reign of Phil	http://dbpedia.org/resource/The_Brief_and_Frightening_Reign_of_Phil
26678	The Crown of Dalemark	http://dbpedia.org/resource/The_Crown_of_Dalemark
71673	Spiral	http://dbpedia.org/resource/Spiral_(Tunnels_novel)
83332	The Bloody Sun	http://dbpedia.org/resource/The_Bloody_Sun
761674	The Bridge on the Drina	http://dbpedia.org/resource/The_Bridge_on_the_Drina
189651	Syrup	http://dbpedia.org/resource/Syrup_(novel)
134881	Water Music	http://dbpedia.org/resource/Water_Music_(novel)
37055	The Female Eunuch	http://dbpedia.org/resource/The_Female_Eunuch
1151	Angels	http://dbpedia.org/resource/Rage_of_Angels
20425	Watch Your Mouth	http://dbpedia.org/resource/Watch_Your_Mouth
20427	Where Angels Fear to Tread	http://dbpedia.org/resource/Where_Angels_Fear_to_Tread
535964	Wither	http://dbpedia.org/resource/Wither_(DeStefano_novel)
263302	The Elements of Moral Philosophy	http://dbpedia.org/resource/The_Elements_of_Moral_Philosophy
26682	The Dancing Floor	http://dbpedia.org/resource/The_Dancing_Floor
151502	The Expedition of Humphry Clinker	http://dbpedia.org/resource/The_Expedition_of_Humphry_Clinker
182284	The Disinherited	http://dbpedia.org/resource/The_Disinherited
17798	Black Ice	http://dbpedia.org/resource/The_Black_Ice
73941	Gypsy Rizka	http://dbpedia.org/resource/Gypsy_Rizka
3818	The Know-It-All	http://dbpedia.org/resource/The_Know-It-All
37056	The First Circle	http://dbpedia.org/resource/In_the_First_Circle
160916	The Harper Hall of Pern	http://dbpedia.org/resource/The_Harper_Hall_Trilogy
142748	Pereira declares	http://dbpedia.org/resource/Pereira_Maintains
124116	No Exit & The Flies	http://dbpedia.org/resource/Exit_to_Eden
51218	The Solitudes	http://dbpedia.org/resource/The_Solitudes_(novel)
113520	The Death of Ivan Ilych	http://dbpedia.org/resource/The_Death_of_Ivan_Ilyich
73940	Goose Chase	http://dbpedia.org/resource/W._J._Burley
120729	Land of unreason	http://dbpedia.org/resource/Land_of_Unreason
437734	A to Z	http://dbpedia.org/resource/World_War_Z
3825	The Perfect Storm: A True Story of Men against the Sea	http://dbpedia.org/resource/The_Perfect_Storm_(book)
171840	Kiss	http://dbpedia.org/resource/Shadow_Kiss
71679	Hard Love	http://dbpedia.org/resource/Hard_Love
11685	Oscar Wilde	http://dbpedia.org/resource/The_Last_Testament_of_Oscar_Wilde
128149	Raptor Red	http://dbpedia.org/resource/Raptor_Red
14978	The Duke's Children	http://dbpedia.org/resource/The_Duke's_Children
8406	Beneath the Wheel	http://dbpedia.org/resource/Beneath_the_Wheel
98483	Joseph Smith: Rough Stone Rolling	http://dbpedia.org/resource/Joseph_Smith:_Rough_Stone_Rolling
2100947	Guide To Science	http://dbpedia.org/resource/The_Intelligent_Man's_Guide_to_Science
20432	Zombie	http://dbpedia.org/resource/Zombie_Lover
55198	Skinwalkers	http://dbpedia.org/resource/Skinwalkers_(novel)
58587	The Plucker	http://dbpedia.org/resource/The_Plucker
73942	Heir Apparent	http://dbpedia.org/resource/Heir_Apparent_(novel)
485463	Deep Water	http://dbpedia.org/resource/Deep_Water_(Buffy_novel)
89185	The Beast Within	http://dbpedia.org/resource/The_Beast_Within_(novel)
2365472	Bad Luck and Trouble	http://dbpedia.org/resource/Bad_Luck_and_Trouble
197800	Bloodhype	http://dbpedia.org/resource/Bloodhype
14982	The Emperor's New Mind	http://dbpedia.org/resource/The_Emperor's_New_Mind
37064	The Innocents Abroad	http://dbpedia.org/resource/The_Innocents_Abroad
164021	Imperium	http://dbpedia.org/resource/Imperium_(novel)
302914	Let Me Go	http://dbpedia.org/resource/Never_Let_Me_Go_(novel)
26707	The Homeward Bounders	http://dbpedia.org/resource/The_Homeward_Bounders
37066	The Last Enchantment	http://dbpedia.org/resource/The_Last_Enchantment
164024	In Evil Hour	http://dbpedia.org/resource/In_Evil_Hour
26709	The Hunter's Moon	http://dbpedia.org/resource/Hunter's_Moon
47988	Resistance	http://dbpedia.org/resource/Expect_Resistance
23653	In the Heart of the Sea: The Tragedy of the Whaleship Essex	http://dbpedia.org/resource/In_the_Heart_of_the_Sea
29853	Babycakes	http://dbpedia.org/resource/Babycakes
40776	The Early Stories	http://dbpedia.org/resource/The_Early_Stories:_1953%E2%80%931975
26710	The Ill-Made Mute	http://dbpedia.org/resource/The_Ill-Made_Mute
14992	The Eustace Diamonds	http://dbpedia.org/resource/The_Eustace_Diamonds
168141	Man's Fate	http://dbpedia.org/resource/Man's_Fate
62624	The Time of the Transference	http://dbpedia.org/resource/The_Time_of_the_Transference
47992	Rise to Rebellion	http://dbpedia.org/resource/Rise_to_Rebellion
23658	Journey into the Whirlwind	http://dbpedia.org/resource/Journey_into_the_Whirlwind
85971	Pilgrim	http://dbpedia.org/resource/Little_Pilgrim
3833	The Way to Cook	http://dbpedia.org/resource/The_Way_To_Cook
62625	Time of the Twins	http://dbpedia.org/resource/Time_of_the_Twins
14997	The Far Side of the World	http://dbpedia.org/resource/The_Far_Side_of_the_World
23661	Last Exit to Brooklyn	http://dbpedia.org/resource/Last_Exit_to_Brooklyn
85970	Peter Duck	http://dbpedia.org/resource/Peter_Duck
32966	Blue Willow	http://dbpedia.org/resource/Blue_Willow
333838	Conan the Buccaneer	http://dbpedia.org/resource/Conan_the_Buccaneer
23662	Laughter in the Dark	http://dbpedia.org/resource/Laughter_in_the_Dark_(novel)
26713	The Lady of the Sorrows	http://dbpedia.org/resource/The_Lady_of_the_Sorrows
8414	Burmese Days	http://dbpedia.org/resource/Burmese_Days
95392	Let's All Kill Constance	http://dbpedia.org/resource/Let's_All_Kill_Constance
1951747	The People of Sparks	http://dbpedia.org/resource/The_People_of_Sparks
2457837	Exquisite Corpse	http://dbpedia.org/resource/Exquisite_Corpse_(novel)
69375	The Trouble with Normal: Sex, Politics, and the Ethics of Queer Life	http://dbpedia.org/resource/The_Trouble_with_Normal_(book)
