1515	Volcano (1997)	http://dbpedia.org/resource/Volcano_(1997_film)
3076	Irma la Douce (1963)	http://dbpedia.org/resource/Irma_la_Douce
2711	My Life So Far (1999)	http://dbpedia.org/resource/My_Life_So_Far
2423	Christmas Vacation (1989)	http://dbpedia.org/resource/National_Lampoon's_Christmas_Vacation
48	Pocahontas (1995)	http://dbpedia.org/resource/Pocahontas_(1995_film)
2807	Universal Soldier: The Return (1999)	http://dbpedia.org/resource/Universal_Soldier:_The_Return
2060	BASEketball (1998)	http://dbpedia.org/resource/BASEketball
1783	Palmetto (1998)	http://dbpedia.org/resource/Palmetto_(film)
1835	City of Angels (1998)	http://dbpedia.org/resource/City_of_Angels_(film)
3450	Grumpy Old Men (1993)	http://dbpedia.org/resource/Grumpy_Old_Men_(film)
3120	Distinguished Gentleman, The (1992)	http://dbpedia.org/resource/The_Distinguished_Gentleman
3579	I Dreamed of Africa (2000)	http://dbpedia.org/resource/I_Dreamed_of_Africa
1942	All the King's Men (1949)	http://dbpedia.org/resource/All_the_King's_Men_(1949_film)
816	Two Deaths (1995)	http://dbpedia.org/resource/Two_Deaths
463	Guilty as Sin (1993)	http://dbpedia.org/resource/Guilty_as_Sin
3334	Key Largo (1948)	http://dbpedia.org/resource/Key_Largo_(film)
187	Party Girl (1995)	http://dbpedia.org/resource/Party_Girl_(1995_film)
541	Blade Runner (1982)	http://dbpedia.org/resource/Blade_Runner
2712	Eyes Wide Shut (1999)	http://dbpedia.org/resource/Eyes_Wide_Shut
1605	Excess Baggage (1997)	http://dbpedia.org/resource/Excess_Baggage_(1933_film)
49	When Night Is Falling (1995)	http://dbpedia.org/resource/When_Night_Is_Falling
1080	Monty Python's Life of Brian (1979)	http://dbpedia.org/resource/Monty_Python's_Life_of_Brian
335	Underneath, The (1995)	http://dbpedia.org/resource/Underneath_the_Arches_(film)
2154	How Stella Got Her Groove Back (1998)	http://dbpedia.org/resource/How_Stella_Got_Her_Groove_Back
1381	Grease 2 (1982)	http://dbpedia.org/resource/Grease_2
1907	Mulan (1998)	http://dbpedia.org/resource/Mulan:_Rise_of_a_Warrior
710	Celtic Pride (1996)	http://dbpedia.org/resource/Celtic_Pride
671	Mystery Science Theater 3000: The Movie (1996)	http://dbpedia.org/resource/Mystery_Science_Theater_3000:_The_Movie
2061	Full Tilt Boogie (1997)	http://dbpedia.org/resource/Full_Tilt_Boogie
3842	Make Them Die Slowly (Cannibal Ferox) (1980)	http://dbpedia.org/resource/Cannibal_Ferox
1943	Greatest Show on Earth, The (1952)	http://dbpedia.org/resource/The_Greatest_Show_on_Earth
3451	Guess Who's Coming to Dinner (1967)	http://dbpedia.org/resource/Guess_Who's_Coming_to_Dinner
1836	Last Days of Disco, The (1998)	http://dbpedia.org/resource/The_Last_Days_of_Disco
1208	Apocalypse Now (1979)	http://dbpedia.org/resource/Apocalypse_Now
1124	On Golden Pond (1981)	http://dbpedia.org/resource/On_Golden_Pond_(1981_film)
1784	As Good As It Gets (1997)	http://dbpedia.org/resource/As_Good_as_It_Gets
1242	Glory (1989)	http://dbpedia.org/resource/Glory_(1989_film)
2670	Run Silent, Run Deep (1958)	http://dbpedia.org/resource/Run_Silent,_Run_Deep
3884	Crew, The (2000)	http://dbpedia.org/resource/The_Crew_(2008_film)
3580	Up at the Villa (2000)	http://dbpedia.org/resource/Up_at_the_Villa
1944	From Here to Eternity (1953)	http://dbpedia.org/resource/From_Here_to_Eternity
818	Very Brady Sequel, A (1996)	http://dbpedia.org/resource/A_Very_Brady_Sequel
3250	Alive (1993)	http://dbpedia.org/resource/Staying_Alive_(1983_film)
542	Son in Law (1993)	http://dbpedia.org/resource/Son_in_Law
2846	Adventures of Milo and Otis, The (1986)	http://dbpedia.org/resource/The_Adventures_of_Milo_and_Otis
1606	Kull the Conqueror (1997)	http://dbpedia.org/resource/Kull_the_Conqueror
464	Hard Target (1993)	http://dbpedia.org/resource/Hard_Target
2155	Slums of Beverly Hills, The (1998)	http://dbpedia.org/resource/Slums_of_Beverly_Hills
1125	Return of the Pink Panther, The (1974)	http://dbpedia.org/resource/The_Return_of_the_Pink_Panther
1344	Cape Fear (1962)	http://dbpedia.org/resource/Cape_Fear_(1962_film)
2334	Siege, The (1998)	http://dbpedia.org/resource/The_Siege_of_Pinchgut
1908	Resurrection Man (1998)	http://dbpedia.org/resource/Resurrection_Man_(film)
3379	On the Beach (1959)	http://dbpedia.org/resource/On_the_Beach_(1959_film)
421	Black Beauty (1994)	http://dbpedia.org/resource/Black_Beauty_(1994_film)
1382	Marked for Death (1990)	http://dbpedia.org/resource/Marked_for_Death
149	Amateur (1994)	http://dbpedia.org/resource/Amateur_(film)
1516	Children of the Revolution (1996)	http://dbpedia.org/resource/Children_of_the_Revolution_(1996_film)
1465	Rosewood (1997)	http://dbpedia.org/resource/Rosewood_(film)
50	Usual Suspects, The (1995)	http://dbpedia.org/resource/The_Usual_Suspects
1209	Once Upon a Time in the West (1969)	http://dbpedia.org/resource/Once_Upon_a_Time_in_the_West
3251	Agnes of God (1985)	http://dbpedia.org/resource/Agnes_of_God_(film)
3452	Romeo Must Die (2000)	http://dbpedia.org/resource/Romeo_Must_Die
2847	Only Angels Have Wings (1939)	http://dbpedia.org/resource/Only_Angels_Have_Wings
3078	Liberty Heights (1999)	http://dbpedia.org/resource/Liberty_Heights
587	Ghost (1990)	http://dbpedia.org/resource/Ghost_(1990_film)
1608	Air Force One (1997)	http://dbpedia.org/resource/Air_Force_One_(film)
2982	Guardian, The (1990)	http://dbpedia.org/resource/The_Guardian_(1990_film)
543	So I Married an Axe Murderer (1993)	http://dbpedia.org/resource/So_I_Married_an_Axe_Murderer
1126	Drop Dead Fred (1991)	http://dbpedia.org/resource/Drop_Dead_Fred
22	Copycat (1995)	http://dbpedia.org/resource/Copycat_(film)
2335	Waterboy, The (1998)	http://dbpedia.org/resource/The_Waterboy
282	Nell (1994)	http://dbpedia.org/resource/Nell_(film)
1383	Adrenalin: Fear the Rush (1996)	http://dbpedia.org/resource/Adrenalin:_Fear_the_Rush
3704	Mad Max Beyond Thunderdome (1985)	http://dbpedia.org/resource/Mad_Max_Beyond_Thunderdome
3743	Boys and Girls (2000)	http://dbpedia.org/resource/Boys_and_Girls_(2000_film)
672	Tarantella (1995)	http://dbpedia.org/resource/Tarantella_(film)
2579	Following (1998)	http://dbpedia.org/resource/Following_Sean
150	Apollo 13 (1995)	http://dbpedia.org/resource/Apollo_13_(film)
1517	Austin Powers: International Man of Mystery (1997)	http://dbpedia.org/resource/Austin_Powers:_International_Man_of_Mystery
1909	X-Files: Fight the Future, The (1998)	http://dbpedia.org/resource/The_X-Files_(film)
3380	Railroaded! (1947)	http://dbpedia.org/resource/Railroaded!
1210	Star Wars: Episode VI - Return of the Jedi (1983)	http://dbpedia.org/resource/Return_of_the_Jedi
2062	Governess, The (1998)	http://dbpedia.org/resource/The_Governess
3079	Mansfield Park (1999)	http://dbpedia.org/resource/Mansfield_Park_(film)
3494	True Grit (1969)	http://dbpedia.org/resource/True_Grit_(1969_film)
2300	Producers, The (1968)	http://dbpedia.org/resource/The_Producers_(1968_film)
2983	Ipcress File, The (1965)	http://dbpedia.org/resource/The_Ipcress_File_(film)
1081	Victor/Victoria (1982)	http://dbpedia.org/resource/Victor/Victoria_(1995_film)
858	Godfather, The (1972)	http://dbpedia.org/resource/Godfather_(1991_film)
3198	Papillon (1973)	http://dbpedia.org/resource/Papillon_(film)
957	Scarlet Letter, The (1926)	http://dbpedia.org/resource/The_Scarlet_Letter_(1926_film)
673	Space Jam (1996)	http://dbpedia.org/resource/Space_Jam
1837	Odd Couple II, The (1998)	http://dbpedia.org/resource/The_Odd_Couple_II
3581	Human Traffic (1999)	http://dbpedia.org/resource/Human_Traffic
3381	Slaves to the Underground (1997)	http://dbpedia.org/resource/Slaves_to_the_Underground
1910	I Went Down (1997)	http://dbpedia.org/resource/I_Went_Down
711	Flipper (1996)	http://dbpedia.org/resource/Flipper_(1996_film)
2424	You've Got Mail (1998)	http://dbpedia.org/resource/You've_Got_Mail
52	Mighty Aphrodite (1995)	http://dbpedia.org/resource/Mighty_Aphrodite
2301	History of the World: Part I (1981)	http://dbpedia.org/resource/History_of_the_World,_Part_I
860	Maybe, Maybe Not (Bewegte Mann, Der) (1994)	http://dbpedia.org/resource/Der_bewegte_Mann
2157	Chambermaid on the Titanic, The (1998)	http://dbpedia.org/resource/The_Chambermaid_on_the_Titanic
2459	Texas Chainsaw Massacre, The (1974)	http://dbpedia.org/resource/The_Texas_Chainsaw_Massacre_(2003_film)
544	Striking Distance (1993)	http://dbpedia.org/resource/Striking_Distance
1839	My Giant (1998)	http://dbpedia.org/resource/My_Giant
1609	187 (1997)	http://dbpedia.org/resource/One_Eight_Seven
53	Lamerica (1994)	http://dbpedia.org/resource/Lamerica
1466	Donnie Brasco (1997)	http://dbpedia.org/resource/Donnie_Brasco_(film)
3252	Scent of a Woman (1992)	http://dbpedia.org/resource/Scent_of_a_Woman_(1992_film)
1785	King of New York (1990)	http://dbpedia.org/resource/King_of_New_York
2713	Lake Placid (1999)	http://dbpedia.org/resource/Lake_Placid_(film)
674	Barbarella (1968)	http://dbpedia.org/resource/Barbarella_(film)
1840	He Got Game (1998)	http://dbpedia.org/resource/He_Got_Game
422	Blink (1994)	http://dbpedia.org/resource/Blink_(film)
2460	Texas Chainsaw Massacre 2, The (1986)	http://dbpedia.org/resource/The_Texas_Chainsaw_Massacre_2
2671	Notting Hill (1999)	http://dbpedia.org/resource/Notting_Hill_(film)
3495	Roadside Prophets (1992)	http://dbpedia.org/resource/Roadside_Prophets
2302	My Cousin Vinny (1992)	http://dbpedia.org/resource/My_Cousin_Vinny
3621	Possession (1981)	http://dbpedia.org/resource/Possession_(1981_film)
2158	Henry: Portrait of a Serial Killer, Part 2 (1996)	http://dbpedia.org/resource/Henry:_Portrait_of_a_Serial_Killer,_Part_II
336	Walking Dead, The (1995)	http://dbpedia.org/resource/The_Walking_Dead_(1995_film)
1610	Hunt for Red October, The (1990)	http://dbpedia.org/resource/The_Hunt_for_Red_October_(film)
3622	Twelve Chairs, The (1970)	http://dbpedia.org/resource/The_Twelve_Chairs_(1970_film)
283	New Jersey Drive (1995)	http://dbpedia.org/resource/New_Jersey_Drive
337	What's Eating Gilbert Grape (1993)	http://dbpedia.org/resource/What's_Eating_Gilbert_Grape
151	Rob Roy (1995)	http://dbpedia.org/resource/Rob_Roy
3623	Mission: Impossible 2 (2000)	http://dbpedia.org/resource/Mission:_Impossible_II
2672	Thirteenth Floor, The (1999)	http://dbpedia.org/resource/The_Thirteenth_Floor
188	Prophecy, The (1995)	http://dbpedia.org/resource/Prophecy_(film)
3705	Bird on a Wire (1990)	http://dbpedia.org/resource/Bird_on_a_Wire_(film)
1244	Manhattan (1979)	http://dbpedia.org/resource/Manhattan_(film)
2159	Henry: Portrait of a Serial Killer (1990)	http://dbpedia.org/resource/Henry:_Portrait_of_a_Serial_Killer
1652	Year of the Horse (1997)	http://dbpedia.org/resource/Year_of_the_Horse
1611	My Own Private Idaho (1991)	http://dbpedia.org/resource/My_Own_Private_Idaho
1385	Under Siege (1992)	http://dbpedia.org/resource/Under_Siege
927	Women, The (1939)	http://dbpedia.org/resource/Women_in_Love_(film)
54	Big Green, The (1995)	http://dbpedia.org/resource/The_Big_Green
1788	Men With Guns (1997)	http://dbpedia.org/resource/Men_with_Guns
1841	Gingerbread Man, The (1998)	http://dbpedia.org/resource/The_Gingerbread_Man_(film)
822	Hedd Wyn (1992)	http://dbpedia.org/resource/Hedd_Wyn_(film)
3496	Madame Sousatzka (1988)	http://dbpedia.org/resource/Madame_Sousatzka
1911	Doctor Dolittle (1998)	http://dbpedia.org/resource/Dr._Dolittle_(film)
3624	Shanghai Noon (2000)	http://dbpedia.org/resource/Shanghai_Noon
2808	Universal Soldier (1992)	http://dbpedia.org/resource/Universal_Soldier_(1992_film)
1842	Illtown (1996)	http://dbpedia.org/resource/Illtown
3706	Angel Heart (1987)	http://dbpedia.org/resource/Angel_Heart
1386	Terror in a Texas Town (1958)	http://dbpedia.org/resource/Terror_in_a_Texas_Town
2160	Rosemary's Baby (1968)	http://dbpedia.org/resource/Rosemary's_Baby_(film)
3625	Better Living Through Circuitry (1999)	http://dbpedia.org/resource/Better_Living_Through_Circuitry
1612	Kiss Me, Guido (1997)	http://dbpedia.org/resource/Kiss_Me,_Guido
2984	On Any Sunday (1971)	http://dbpedia.org/resource/On_Any_Sunday
1518	Breakdown (1997)	http://dbpedia.org/resource/Breakdown
2944	Dirty Dozen, The (1967)	http://dbpedia.org/resource/The_Dirty_Dozen:_Next_Mission
1843	Slappy and the Stinkers (1998)	http://dbpedia.org/resource/Slappy_and_the_Stinkers
3199	Pal Joey (1957)	http://dbpedia.org/resource/Pal_Joey_(film)
2674	Loss of Sexual Innocence, The (1999)	http://dbpedia.org/resource/The_Loss_of_Sexual_Innocence
2580	Go (1999)	http://dbpedia.org/resource/Go_(1999_film)
1653	Gattaca (1997)	http://dbpedia.org/resource/Gattaca
823	Collectionneuse, La (1967)	http://dbpedia.org/resource/La_Collectionneuse
465	Heaven & Earth (1993)	http://dbpedia.org/resource/Heaven_&_Earth_(1993_film)
423	Blown Away (1994)	http://dbpedia.org/resource/Blown_Away_(1994_film)
1468	Booty Call (1997)	http://dbpedia.org/resource/Booty_Call
2461	Leatherface: Texas Chainsaw Massacre III (1990)	http://dbpedia.org/resource/Leatherface:_The_Texas_Chainsaw_Massacre_III
1844	Live Flesh (1997)	http://dbpedia.org/resource/Live_Flesh_(film)
2809	Love Stinks (1999)	http://dbpedia.org/resource/Love_Stinks_(film)
3497	Max Dugan Returns (1983)	http://dbpedia.org/resource/Max_Dugan_Returns
1613	Star Maps (1997)	http://dbpedia.org/resource/Star_Maps_(film)
1245	Miller's Crossing (1990)	http://dbpedia.org/resource/Miller's_Crossing
286	Nemesis 2: Nebula (1995)	http://dbpedia.org/resource/Nemesis_2:_Nebula
3200	Last Detail, The (1973)	http://dbpedia.org/resource/The_Last_Detail
1246	Dead Poets Society (1989)	http://dbpedia.org/resource/Dead_Poets_Society
3843	Sleepaway Camp (1983)	http://dbpedia.org/resource/Sleepaway_Camp
189	Reckless (1995)	http://dbpedia.org/resource/Reckless_(1995_film)
2848	Othello (1952)	http://dbpedia.org/resource/Othello_(1952_film)
2945	Mike's Murder (1984)	http://dbpedia.org/resource/Mike's_Murder
861	Supercop (1992)	http://dbpedia.org/resource/Once_a_Cop
3336	It Happened Here (1961)	http://dbpedia.org/resource/It_Happened_Here
2462	Return of the Texas Chainsaw Massacre, The (1994)	http://dbpedia.org/resource/Texas_Chainsaw_Massacre:_The_Next_Generation
424	Blue Chips (1994)	http://dbpedia.org/resource/Blue_Chips
3253	Wayne's World (1992)	http://dbpedia.org/resource/Wayne's_World_(film)
1470	Rhyme & Reason (1997)	http://dbpedia.org/resource/Rhyme_&_Reason_(film)
824	Kaspar Hauser (1993)	http://dbpedia.org/resource/The_Enigma_of_Kaspar_Hauser
1946	Marty (1955)	http://dbpedia.org/resource/Marty_(film)
2199	Phoenix (1998)	http://dbpedia.org/resource/Griffin_and_Phoenix_(1976_film)
3708	Firestarter (1984)	http://dbpedia.org/resource/Firestarter_(film)
3254	Wayne's World 2 (1993)	http://dbpedia.org/resource/Wayne's_World_2
3081	Sleepy Hollow (1999)	http://dbpedia.org/resource/Sleepy_Hollow_(film)
1947	West Side Story (1961)	http://dbpedia.org/resource/West_Side_Story_(film)
2547	Harvest (1998)	http://dbpedia.org/resource/Harvest_of_Shame
3844	Steel Magnolias (1989)	http://dbpedia.org/resource/Steel_Magnolias
2463	Ruthless People (1986)	http://dbpedia.org/resource/Ruthless_People
2810	Perfect Blue (1997)	http://dbpedia.org/resource/Perfect_Blue
2581	Never Been Kissed (1999)	http://dbpedia.org/resource/Never_Been_Kissed
3255	League of Their Own, A (1992)	http://dbpedia.org/resource/A_League_of_Their_Own
2303	Nashville (1975)	http://dbpedia.org/resource/Nashville_(film)
1082	Candidate, The (1972)	http://dbpedia.org/resource/The_Candidate_(1972_film)
1387	Jaws (1975)	http://dbpedia.org/resource/Jaws_(film)
3201	Five Easy Pieces (1970)	http://dbpedia.org/resource/Five_Easy_Pieces
55	Georgia (1995)	http://dbpedia.org/resource/Georgia_(1995_film)
3584	Breathless (1983)	http://dbpedia.org/resource/Breathless_(1983_film)
3885	Love & Sex (2000)	http://dbpedia.org/resource/Love_&_Sex
862	Manny & Lo (1996)	http://dbpedia.org/resource/Manny_&_Lo
3337	I'll Never Forget What's 'is Name (1967)	http://dbpedia.org/resource/I'll_Never_Forget_What's'isname
1388	Jaws 2 (1978)	http://dbpedia.org/resource/Jaws_2
1471	Boys Life 2 (1997)	http://dbpedia.org/resource/Boys_Life_2
3256	Patriot Games (1992)	http://dbpedia.org/resource/Patriot_Games_(film)
2548	Rage: Carrie 2, The (1999)	http://dbpedia.org/resource/The_Rage:_Carrie_2
3845	And God Created Woman (Et Dieu&#8230;Cr�ï�¿�½a la Femme) (1956)	http://dbpedia.org/resource/And_God_Created_Woman_(1956_film)
1845	Zero Effect (1998)	http://dbpedia.org/resource/Zero_Effect
3628	Flying Tigers (1942)	http://dbpedia.org/resource/Flying_Tigers_(film)
288	Natural Born Killers (1994)	http://dbpedia.org/resource/Natural_Born_Killers
1389	Jaws 3-D (1983)	http://dbpedia.org/resource/Jaws_3-D
3202	Even Dwarfs Started Small (Auch Zwerge haben klein angefangen) (1971)	http://dbpedia.org/resource/Even_Dwarfs_Started_Small
3886	Steal This Movie! (2000)	http://dbpedia.org/resource/Steal_This_Movie!
425	Blue Sky (1994)	http://dbpedia.org/resource/Blue_Sky_(film)
3124	Agnes Browne (1999)	http://dbpedia.org/resource/Agnes_Browne
3453	Here on Earth (2000)	http://dbpedia.org/resource/Here_on_Earth_(film)
1247	Graduate, The (1967)	http://dbpedia.org/resource/Graduate_(film)
2549	Wing Commander (1999)	http://dbpedia.org/resource/Wing_Commander_(film)
1948	Tom Jones (1963)	http://dbpedia.org/resource/Tom_Jones
1472	City of Industry (1997)	http://dbpedia.org/resource/City_of_Industry_(film)
1390	My Fellow Americans (1996)	http://dbpedia.org/resource/My_Fellow_Americans
3585	Great Locomotive Chase, The (1956)	http://dbpedia.org/resource/The_Great_Locomotive_Chase
2849	Queens Logic (1991)	http://dbpedia.org/resource/Queens_Logic
152	Addiction, The (1995)	http://dbpedia.org/resource/Addiction_(film)
712	Captives (1994)	http://dbpedia.org/resource/The_Captives_(film)
1212	Third Man, The (1949)	http://dbpedia.org/resource/Third_Man_Out
1248	Touch of Evil (1958)	http://dbpedia.org/resource/Touch_of_Evil
3338	For All Mankind (1989)	http://dbpedia.org/resource/For_All_Mankind
3887	Went to Coney Island on a Mission From God... Be Back by Five (1998)	http://dbpedia.org/resource/Went_to_Coney_Island_on_a_Mission_from_God..._Be_Back_by_Five
3454	Whatever It Takes (2000)	http://dbpedia.org/resource/Whatever_It_Takes
1654	FairyTale: A True Story (1997)	http://dbpedia.org/resource/FairyTale:_A_True_Story
3709	Sleepwalkers (1992)	http://dbpedia.org/resource/Sleepwalkers_(film)
1846	Nil By Mouth (1997)	http://dbpedia.org/resource/Nil_by_Mouth_(film)
2161	NeverEnding Story, The (1984)	http://dbpedia.org/resource/The_NeverEnding_Story_(film)
2583	Cookie's Fortune (1999)	http://dbpedia.org/resource/Cookie's_Fortune
1083	Great Race, The (1965)	http://dbpedia.org/resource/The_Great_Race
1391	Mars Attacks! (1996)	http://dbpedia.org/resource/Mars_Attacks!
3586	Idolmaker, The (1980)	http://dbpedia.org/resource/The_Idolmaker
153	Batman Forever (1995)	http://dbpedia.org/resource/Batman_Forever
3888	Skipped Parts (2000)	http://dbpedia.org/resource/Skipped_Parts
23	Assassins (1995)	http://dbpedia.org/resource/Assassins_(film)
1519	Broken English (1996)	http://dbpedia.org/resource/Broken_English_(1996_film)
2811	With Friends Like These... (1998)	http://dbpedia.org/resource/With_Friends_Like_These...
1127	Abyss, The (1989)	http://dbpedia.org/resource/Ghosts_of_the_Abyss
3203	Dead Calm (1989)	http://dbpedia.org/resource/Dead_Calm_(film)
190	Safe (1995)	http://dbpedia.org/resource/Safe_(1995_film)
1084	Bonnie and Clyde (1967)	http://dbpedia.org/resource/Bonnie_and_Clyde_(film)
2336	Elizabeth (1998)	http://dbpedia.org/resource/Elizabeth_(film)
154	Belle de jour (1967)	http://dbpedia.org/resource/Belle_de_Jour_(film)
3889	Highlander: Endgame (2000)	http://dbpedia.org/resource/Highlander:_Endgame
2812	In Too Deep (1999)	http://dbpedia.org/resource/In_Too_Deep_(film)
1949	Man for All Seasons, A (1966)	http://dbpedia.org/resource/A_Man_for_All_Seasons_(1966_film)
2304	Love Is the Devil (1998)	http://dbpedia.org/resource/Love_and_the_Devil
1250	Bridge on the River Kwai, The (1957)	http://dbpedia.org/resource/The_Bridge_on_the_River_Kwai
545	Harlem (1993)	http://dbpedia.org/resource/Harlem_Nights
1392	Citizen Ruth (1996)	http://dbpedia.org/resource/Citizen_Ruth
828	Adventures of Pinocchio, The (1996)	http://dbpedia.org/resource/The_Adventures_of_Pinocchio_(1996_film)
2985	Robocop (1987)	http://dbpedia.org/resource/RoboCop
338	Virtuosity (1995)	http://dbpedia.org/resource/Virtuosity
2162	NeverEnding Story II: The Next Chapter, The (1990)	http://dbpedia.org/resource/The_NeverEnding_Story_II:_The_Next_Chapter
1950	In the Heat of the Night (1967)	http://dbpedia.org/resource/In_the_Heat_of_the_Night_(film)
3455	Buddy Boy (1999)	http://dbpedia.org/resource/Buddy_Boy
3125	End of the Affair, The (1999)	http://dbpedia.org/resource/The_End_of_the_Affair_(1999_film)
3204	Boys from Brazil, The (1978)	http://dbpedia.org/resource/The_Boys_from_Brazil_(film)
2850	Public Access (1993)	http://dbpedia.org/resource/Public_Access
3082	World Is Not Enough, The (1999)	http://dbpedia.org/resource/The_World_Is_Not_Enough
155	Beyond Rangoon (1995)	http://dbpedia.org/resource/Beyond_Rangoon
2337	Velvet Goldmine (1998)	http://dbpedia.org/resource/Velvet_Goldmine
1393	Jerry Maguire (1996)	http://dbpedia.org/resource/Jerry_Maguire
928	Rebecca (1940)	http://dbpedia.org/resource/Rebecca_(1940_film)
2986	Robocop 2 (1990)	http://dbpedia.org/resource/RoboCop_2
2425	General, The (1998)	http://dbpedia.org/resource/The_General_(1998_film)
2163	Attack of the Killer Tomatoes! (1980)	http://dbpedia.org/resource/Attack_of_the_Killer_Tomatoes
339	While You Were Sleeping (1995)	http://dbpedia.org/resource/While_You_Were_Sleeping
156	Blue in the Face (1995)	http://dbpedia.org/resource/Blue_in_the_Face
3498	Midnight Express (1978)	http://dbpedia.org/resource/Midnight_Express_(film)
929	Foreign Correspondent (1940)	http://dbpedia.org/resource/Foreign_Correspondent_(film)
2851	Saturn 3 (1979)	http://dbpedia.org/resource/Saturn_3
3846	Easy Money (1983)	http://dbpedia.org/resource/Easy_Money_(1983_film)
2338	I Still Know What You Did Last Summer (1998)	http://dbpedia.org/resource/I_Still_Know_What_You_Did_Last_Summer
289	Only You (1994)	http://dbpedia.org/resource/Only_You_(1994_film)
588	Aladdin (1992)	http://dbpedia.org/resource/Aladdin_(1992_Disney_film)
676	They Bite (1996)	http://dbpedia.org/resource/The_Bite
1394	Raising Arizona (1987)	http://dbpedia.org/resource/Raising_Arizona
2676	Instinct (1999)	http://dbpedia.org/resource/Instinct_(film)
2201	Paradine Case, The (1947)	http://dbpedia.org/resource/The_Paradine_Case
1213	GoodFellas (1990)	http://dbpedia.org/resource/Goodfellas
2464	Trick or Treat (1986)	http://dbpedia.org/resource/Trick_or_Treat_(1986_film)
2426	Theory of Flight, The (1998)	http://dbpedia.org/resource/The_Theory_of_Flight
1395	Tin Men (1987)	http://dbpedia.org/resource/Tin_Men
2164	Surf Nazis Must Die (1987)	http://dbpedia.org/resource/Surf_Nazis_Must_Die
3744	Shaft (2000)	http://dbpedia.org/resource/Shaft_(2000_film)
3083	All About My Mother (Todo Sobre Mi Madre) (1999)	http://dbpedia.org/resource/All_About_My_Mother
2202	Lifeboat (1944)	http://dbpedia.org/resource/Lifeboat_(film)
3206	Against All Odds (1984)	http://dbpedia.org/resource/Against_All_Odds_(film)
3257	Bodyguard, The (1992)	http://dbpedia.org/resource/Bodyguard_(2010_film)
157	Canadian Bacon (1994)	http://dbpedia.org/resource/Canadian_Bacon
3499	Misery (1990)	http://dbpedia.org/resource/Misery_(film)
426	Body Snatchers (1993)	http://dbpedia.org/resource/Body_Snatchers_(1993_film)
2465	Deadly Friend (1986)	http://dbpedia.org/resource/Deadly_Friend
3847	Ilsa, She Wolf of the SS (1974)	http://dbpedia.org/resource/Ilsa,_She_Wolf_of_the_SS
3745	Titan A.E. (2000)	http://dbpedia.org/resource/Titan_A.E.
1791	Twilight (1998)	http://dbpedia.org/resource/Twilight_(2008_film)
2852	Soldier's Story, A (1984)	http://dbpedia.org/resource/A_Soldier's_Story
2677	Buena Vista Social Club (1999)	http://dbpedia.org/resource/Buena_Vista_Social_Club_(film)
589	Terminator 2: Judgment Day (1991)	http://dbpedia.org/resource/Terminator_2:_Judgment_Day
290	Once Were Warriors (1994)	http://dbpedia.org/resource/Once_Were_Warriors_(film)
2339	I'll Be Home For Christmas (1998)	http://dbpedia.org/resource/I'll_Be_Home_for_Christmas_(1998_film)
3710	Action Jackson (1988)	http://dbpedia.org/resource/Action_Jackson_(1988_film)
2203	Shadow of a Doubt (1943)	http://dbpedia.org/resource/Shadow_of_a_Doubt
1345	Carrie (1976)	http://dbpedia.org/resource/Carrie_(1976_film)
3126	End of the Affair, The (1955)	http://dbpedia.org/resource/The_End_of_the_Affair_(1955_film)
1085	Old Man and the Sea, The (1958)	http://dbpedia.org/resource/The_Old_Man_and_the_Sea_(1958_film)
3890	Back Stage (2000)	http://dbpedia.org/resource/Back_Stage_(1923_film)
427	Boxing Helena (1993)	http://dbpedia.org/resource/Boxing_Helena
1655	Phantoms (1998)	http://dbpedia.org/resource/Phantoms_(film)
546	Super Mario Bros. (1993)	http://dbpedia.org/resource/Super_Mario_Bros._(film)
2584	Foolish (1999)	http://dbpedia.org/resource/Foolish_(film)
3848	Silent Fall (1994)	http://dbpedia.org/resource/Silent_Fall
3500	Mr. Saturday Night (1992)	http://dbpedia.org/resource/Mr._Saturday_Night
2946	Help! (1965)	http://dbpedia.org/resource/Help!_(film)
3631	It's in the Water (1998)	http://dbpedia.org/resource/It's_in_the_Water
679	Run of the Country, The (1995)	http://dbpedia.org/resource/The_Run_of_the_Country
3384	Taking of Pelham One Two Three, The (1974)	http://dbpedia.org/resource/The_Taking_of_Pelham_One_Two_Three_(1974_film)
1473	Best Men (1997)	http://dbpedia.org/resource/Best_Men
3258	Death Becomes Her (1992)	http://dbpedia.org/resource/Death_Becomes_Her
1792	U.S. Marshalls (1998)	http://dbpedia.org/resource/U.S._Marshals_(film)
590	Dances with Wolves (1990)	http://dbpedia.org/resource/Dances_with_Wolves
2204	Saboteur (1942)	http://dbpedia.org/resource/Saboteur_(film)
1086	Dial M for Murder (1954)	http://dbpedia.org/resource/Dial_M_for_Murder
714	Dead Man (1995)	http://dbpedia.org/resource/Dead_Man_Running
1912	Out of Sight (1998)	http://dbpedia.org/resource/Out_of_Sight_(1966_film)
1396	Sneakers (1992)	http://dbpedia.org/resource/Sneaker
428	Bronx Tale, A (1993)	http://dbpedia.org/resource/A_Bronx_Tale
1520	Commandments (1997)	http://dbpedia.org/resource/Commandment
547	Surviving the Game (1994)	http://dbpedia.org/resource/Surviving_the_Game
3501	Murphy's Romance (1985)	http://dbpedia.org/resource/Murphy's_Romance
291	Poison Ivy II (1995)	http://dbpedia.org/resource/Poison_Ivy_II:_Lily
