15164	999	http://dbpedia.org/resource/999_(band)
12538	Bela B.	http://dbpedia.org/resource/Bela_B.
5665	Skip James	http://dbpedia.org/resource/Skip_James
853	Therapy?	http://dbpedia.org/resource/Therapy%3F
13735	Vitamin C	http://dbpedia.org/resource/Vitamin_C_(singer)
7497	Mike & Rich	http://dbpedia.org/resource/Mike_Portnoy
227	The Beatles	http://dbpedia.org/resource/The_Beatles
9919	Triumph	http://dbpedia.org/resource/Triumph_(band)
11861	Florence and The Machine	http://dbpedia.org/resource/Florence_and_the_Machine
2027	Frankie Goes to Hollywood	http://dbpedia.org/resource/Frankie_Goes_to_Hollywood_discography
8071	Ryan Leslie	http://dbpedia.org/resource/Ryan_Leslie
9349	Paul Rodgers	http://dbpedia.org/resource/Paul_Rodgers
5067	I Set My Friends On Fire	http://dbpedia.org/resource/I_Set_My_Friends_on_Fire
4529	The Handsome Family	http://dbpedia.org/resource/The_Handsome_Family
854	Alice in Chains	http://dbpedia.org/resource/Alice_in_Chains
2598	will.i.am	http://dbpedia.org/resource/Will.i.am
9920	Brant Bjork	http://dbpedia.org/resource/Brant_Bjork
12545	Cazwell	http://dbpedia.org/resource/Cazwell
15166	Kat Graham	http://dbpedia.org/resource/Kat_Graham
5068	Elysia	http://dbpedia.org/resource/Elysia_(band)
4530	Steve Earle	http://dbpedia.org/resource/Steve_Earle
14456	2 Skinnee J's	http://dbpedia.org/resource/2_Skinnee_J's
13736	Samantha Ronson	http://dbpedia.org/resource/Samantha_Ronson
855	Jane's Addiction	http://dbpedia.org/resource/Jane's_Addiction
228	Kings of Leon	http://dbpedia.org/resource/Kings_of_Leon
4531	Lucinda Williams	http://dbpedia.org/resource/Lucinda_Williams
13737	The Beautiful Girls	http://dbpedia.org/resource/The_Beautiful_Girls
5069	Black Sun Empire	http://dbpedia.org/resource/Black_Sun_Empire
16363	Marina and the Diamonds	http://dbpedia.org/resource/Marina_and_the_Diamonds
17084	OBK	http://dbpedia.org/resource/OBK
12546	Jim Dooley	http://dbpedia.org/resource/James_Dooley_(composer)
4532	Bonnie 'Prince' Billy	http://dbpedia.org/resource/Will_Oldham
13738	Mojave 3	http://dbpedia.org/resource/Mojave_3
7501	Beverley Knight	http://dbpedia.org/resource/Beverley_Knight
6875	Nachtmahr	http://dbpedia.org/resource/Nachtmahr_(band)
5070	The Agony Scene	http://dbpedia.org/resource/The_Agony_Scene
8072	Bobby Valentino	http://dbpedia.org/resource/Bobby_Valentino_(British_musician)
1437	Chino & Nacho	http://dbpedia.org/resource/Chino_&_Nacho
18410	Paul Davis	http://dbpedia.org/resource/Paul_Davis_(singer)
14458	Easyworld	http://dbpedia.org/resource/Easyworld
9921	Nebula	http://dbpedia.org/resource/Nebula_(band)
13049	The Fresh & Onlys	http://dbpedia.org/resource/Fresh_Maggots
3854	Mo' Horizons	http://dbpedia.org/resource/Mo'_Horizons
12547	Lunic	http://dbpedia.org/resource/Lunic
7502	Chris Garneau	http://dbpedia.org/resource/Chris_Garneau
6876	Heimataerde	http://dbpedia.org/resource/Heimataerde
8073	Mashonda	http://dbpedia.org/resource/Mashonda
10570	Blood for Blood	http://dbpedia.org/resource/Blood_for_Blood
9350	The Firm	http://dbpedia.org/resource/The_Firm_(rock_band)
11238	Jersey	http://dbpedia.org/resource/Jersey_(band)
11865	Sick of It All	http://dbpedia.org/resource/Sick_of_It_All
5666	Volbeat	http://dbpedia.org/resource/List_of_Volbeat_members
12548	Shannon Wright	http://dbpedia.org/resource/Shannon_Wright
18411	Marc Antoine	http://dbpedia.org/resource/Marc_Antoine_(musician)
2600	We Are Scientists	http://dbpedia.org/resource/We_Are_Scientists
7503	Florence + The Machine & Dizzee Rascal	http://dbpedia.org/resource/Florence_and_the_Machine
9922	The Atomic Bitchwax	http://dbpedia.org/resource/The_Atomic_Bitchwax
8074	Teedra Moses	http://dbpedia.org/resource/Teedra_Moses
3855	Andrius Mamontovas	http://dbpedia.org/resource/Andrius_Mamontovas
16366	First Aid Kit	http://dbpedia.org/resource/First_Aid_Kit_(band)
856	Soundgarden	http://dbpedia.org/resource/Soundgarden
5667	The Agonist	http://dbpedia.org/resource/The_Agonist
18412	Marion Meadows	http://dbpedia.org/resource/Marion_Meadows
6878	Soman	http://dbpedia.org/resource/Parvathy_Soman
11239	Kate Earl	http://dbpedia.org/resource/Kate_Earl
3856	Rob Thomas	http://dbpedia.org/resource/Rob_Thomas_(musician)
3252	Kashmir	http://dbpedia.org/resource/Kashmir_(band)
13741	Stan Walker	http://dbpedia.org/resource/Stan_Walker
6320	Danny!	http://dbpedia.org/resource/Danny!
11871	Michael McDonald	http://dbpedia.org/resource/Michael_McDonald_(singer)
13050	Papercuts	http://dbpedia.org/resource/Paper_cut
6879	Uberbyte	http://dbpedia.org/resource/Uberbyte
4535	Loretta Lynn	http://dbpedia.org/resource/Loretta_Lynn
11240	Diane Birch	http://dbpedia.org/resource/Diane_Birch
2601	Mystery Jets	http://dbpedia.org/resource/Mystery_Jets
3253	Figurines	http://dbpedia.org/resource/Figurines
1438	Camila	http://dbpedia.org/resource/Camila_(band)
9924	Blind Dog	http://dbpedia.org/resource/Willie_Brown_(musician)
229	The Killers	http://dbpedia.org/resource/The_Killers
6321	The Pharcyde	http://dbpedia.org/resource/The_Pharcyde
8075	Ny	http://dbpedia.org/resource/Nemo_(band)
14459	The Servant	http://dbpedia.org/resource/The_Servant_(band)
11874	Luminous Orange	http://dbpedia.org/resource/Luminous_Orange
4536	Hank Williams III	http://dbpedia.org/resource/Hank_Williams_III
15171	Discovery	http://dbpedia.org/resource/Discovery_(band)
18414	Bill Bruford	http://dbpedia.org/resource/Bill_Bruford
15769	Turbo	http://dbpedia.org/resource/Turbo_(Polish_band)
5668	Warlock	http://dbpedia.org/resource/Warlock_(band)
6322	The Foreign Exchange	http://dbpedia.org/resource/The_Foreign_Exchange
2602	Delphic	http://dbpedia.org/resource/Delphic
4537	Guy Clark	http://dbpedia.org/resource/Guy_Clark
11242	Samantha Newark	http://dbpedia.org/resource/Samantha_Newark
3858	Late Night Alumni	http://dbpedia.org/resource/Late_Night_Alumni
11875	ravex	http://dbpedia.org/resource/Ravex
15172	Surfer Blood	http://dbpedia.org/resource/Surfer_Blood
13744	Johnossi	http://dbpedia.org/resource/Johnossi
230	Green Day	http://dbpedia.org/resource/Green_Day
8076	Nivea	http://dbpedia.org/resource/Nivea_(singer)
10571	Mustard Plug	http://dbpedia.org/resource/Mustard_Plug
12552	Hypernova	http://dbpedia.org/resource/Hypernova_(band)
6323	X-Clan	http://dbpedia.org/resource/X_Clan
5669	Warrior Soul	http://dbpedia.org/resource/Warrior_Soul
13053	Thee Oh Sees	http://dbpedia.org/resource/Thee_Oh_Sees
11243	Freur	http://dbpedia.org/resource/Freur
8705	No Age	http://dbpedia.org/resource/No_Age
13748	The Reindeer Section	http://dbpedia.org/resource/The_Reindeer_Section
15173	Fukkk Offf	http://dbpedia.org/resource/Fukkk_Offf
231	Devendra Banhart	http://dbpedia.org/resource/Devendra_Banhart
10572	Guttermouth	http://dbpedia.org/resource/Guttermouth
8077	Tiffany Villarreal	http://dbpedia.org/resource/Tiffany_Villarreal
12553	Ha-Ash	http://dbpedia.org/resource/Ha*Ash
5670	Zombie Girl	http://dbpedia.org/resource/Zombie_Girl
11244	Youth Group	http://dbpedia.org/resource/Youth_Group
857	The Clash	http://dbpedia.org/resource/The_Clash
6324	3rd Bass	http://dbpedia.org/resource/3rd_Bass
3255	Athlete	http://dbpedia.org/resource/Athlete_(band)
13054	Lotus Plaza	http://dbpedia.org/resource/Lockett_Pundt
2603	Sel	http://dbpedia.org/resource/Selena_Gomez
15771	The Boomtown Rats	http://dbpedia.org/resource/The_Boomtown_Rats
5671	Taking Dawn	http://dbpedia.org/resource/Taking_Dawn
8078	Megan Rochell	http://dbpedia.org/resource/Megan_Rochell
2029	Madness	http://dbpedia.org/resource/Madness_(band)
232	Sunset Rubdown	http://dbpedia.org/resource/Sunset_Rubdown
18425	Chilli	http://dbpedia.org/resource/Red_Hot_Chilli_Pipers
3859	Daughtry	http://dbpedia.org/resource/Daughtry_(band)
6325	Jungle Brothers	http://dbpedia.org/resource/Jungle_Brothers
858	PJ Harvey	http://dbpedia.org/resource/PJ_Harvey
10573	All For Nothing	http://dbpedia.org/resource/All_or_Nothing_(band)
9926	Ted Nugent	http://dbpedia.org/resource/Ted_Nugent
13750	Kristin Hersh	http://dbpedia.org/resource/Kristin_Hersh
15772	Esther Phillips	http://dbpedia.org/resource/Esther_Phillips
5672	White Zombie	http://dbpedia.org/resource/White_Zombie_(band)
3860	Molly Johnson	http://dbpedia.org/resource/Molly_Johnson
16373	Leftfield	http://dbpedia.org/resource/Leftfield
11881	Rory Block	http://dbpedia.org/resource/Rory_Block
10574	Jaya the Cat	http://dbpedia.org/resource/Jaya_the_Cat
14460	Sponge	http://dbpedia.org/resource/Sponge_(band)
2604	Gravel	http://dbpedia.org/resource/Gravel_(Lithuanian_band)
9927	Jacek Kaczmarski	http://dbpedia.org/resource/Jacek_Kaczmarski
859	Pixies	http://dbpedia.org/resource/Pixies
13751	The Kleptones	http://dbpedia.org/resource/The_Kleptones
17087	Sandoval	http://dbpedia.org/resource/Hope_Sandoval
5673	Deadlock	http://dbpedia.org/resource/Deadlock_(band)
15180	The Aquabats	http://dbpedia.org/resource/The_Aquabats
13057	Grass Widow	http://dbpedia.org/resource/Grass_Widow
233	Nine Inch Nails	http://dbpedia.org/resource/List_of_Nine_Inch_Nails_band_members
2605	Bonobo	http://dbpedia.org/resource/Bonobo_(musician)
14461	Moris Tepper	http://dbpedia.org/resource/Moris_Tepper
860	Stone Temple Pilots	http://dbpedia.org/resource/Stone_Temple_Pilots
13752	Los Natas	http://dbpedia.org/resource/Los_Natas
3258	The Shins	http://dbpedia.org/resource/The_Shins
8080	Black Buddafly	http://dbpedia.org/resource/Black_Buddafly
13058	Nullset	http://dbpedia.org/resource/Null_set
3861	Koop	http://dbpedia.org/resource/Koop_(band)
5674	Haftbefehl	http://dbpedia.org/resource/Haftbefehl
15181	Star Fucking Hipsters	http://dbpedia.org/resource/Star_Fucking_Hipsters
11883	Jimmie Vaughan	http://dbpedia.org/resource/Jimmie_Vaughan
16374	Aim	http://dbpedia.org/resource/Aim_(musician)
18427	Tre Allegri Ragazzi Morti	http://dbpedia.org/resource/Tre_Allegri_Ragazzi_Morti
6880	Wax	http://dbpedia.org/resource/Wax_(rapper)
12556	Brenda Asnicar	http://dbpedia.org/resource/Brenda_Asnicar
15774	Carmen McRae	http://dbpedia.org/resource/Carmen_McRae
861	Killing Joke	http://dbpedia.org/resource/Killing_Joke
3862	Nino Katamadze & Insight	http://dbpedia.org/resource/Nino_Katamadze
5675	Kollegah	http://dbpedia.org/resource/Kollegah
15182	[spunge]	http://dbpedia.org/resource/Spunge
8711	Martha Wainwright	http://dbpedia.org/resource/Martha_Wainwright
7506	Bond	http://dbpedia.org/resource/Bond_(band)
15775	Millie Jackson	http://dbpedia.org/resource/Millie_Jackson
6881	Modulate	http://dbpedia.org/resource/Modulate_(band)
3259	Blonde Redhead	http://dbpedia.org/resource/Blonde_Redhead
11884	Tampa Red	http://dbpedia.org/resource/Tampa_Red
5676	Farid Bang	http://dbpedia.org/resource/Farid_Bang
862	Primal Scream	http://dbpedia.org/resource/Primal_Scream
5071	Chase & Status	http://dbpedia.org/resource/Chase_&_Status
11246	Arnaldo & Alexandre	http://dbpedia.org/resource/Naldo_(producer)
8712	Arnaldo Antunes	http://dbpedia.org/resource/Arnaldo_Antunes
2606	The Stone Roses	http://dbpedia.org/resource/The_Stone_Roses
234	Nirvana	http://dbpedia.org/resource/Nirvana_(band)
13754	Pigface	http://dbpedia.org/resource/Pigface
11885	Johnny Winter	http://dbpedia.org/resource/Johnny_Winter
17091	Jucifer	http://dbpedia.org/resource/Jucifer
13061	Infectious Grooves	http://dbpedia.org/resource/Infectious_Grooves
5072	Paul Oakenfold	http://dbpedia.org/resource/Paul_Oakenfold
2607	The Script	http://dbpedia.org/resource/The_Script
5677	Massiv	http://dbpedia.org/resource/Massiv
863	The Velvet Underground	http://dbpedia.org/resource/The_Velvet_Underground
6326	Shad	http://dbpedia.org/resource/Shad_(rapper)
13755	Grinderman	http://dbpedia.org/resource/Grinderman
11886	Charley Patton	http://dbpedia.org/resource/Charley_Patton
2030	Coil	http://dbpedia.org/resource/Coil_(band)
235	Eels	http://dbpedia.org/resource/Eels_(band)
10578	Hellmouth	http://dbpedia.org/resource/Hellmouth_(band)
6327	Da Lench Mob	http://dbpedia.org/resource/Da_Lench_Mob
7509	Virgin Black	http://dbpedia.org/resource/Virgin_Black
5073	Juno Reactor	http://dbpedia.org/resource/Juno_Reactor
15776	Nancy Wilson	http://dbpedia.org/resource/Nancy_Wilson_(jazz_singer)
5678	Mr Hudson	http://dbpedia.org/resource/Mr_Hudson
2031	Bee Gees	http://dbpedia.org/resource/Bee_Gees
11887	Grace Potter and the Nocturnals	http://dbpedia.org/resource/Grace_Potter_and_the_Nocturnals
12560	Laura Esquivel	http://dbpedia.org/resource/Laura_Natalia_Esquivel
236	Clap Your Hands Say Yeah	http://dbpedia.org/resource/Clap_Your_Hands_Say_Yeah
10579	The Vandals	http://dbpedia.org/resource/The_Vandals
6328	Da Bush Babees	http://dbpedia.org/resource/Da_Bush_Babees
18430	Calla	http://dbpedia.org/resource/Calla_(band)
14466	Brian Tyler	http://dbpedia.org/resource/Brian_Tyler_(composer)
15777	Blossom Dearie	http://dbpedia.org/resource/Blossom_Dearie
864	Ministry	http://dbpedia.org/resource/Ministry_(band)
2608	City and Colour	http://dbpedia.org/resource/City_and_Colour
16378	Dozer	http://dbpedia.org/resource/Dozer
237	Thom Yorke	http://dbpedia.org/resource/Thom_Yorke
6883	Modern English	http://dbpedia.org/resource/Modern_English_(band)
8716	Glen Hansard & Markéta Irglová	http://dbpedia.org/resource/Glen_Hansard
13062	Green River	http://dbpedia.org/resource/Green_River_(band)
13758	Harris Tweed	http://dbpedia.org/resource/Dear_Reader
2032	Die Apokalyptischen Reiter	http://dbpedia.org/resource/Die_Apokalyptischen_Reiter
7512	Faderhead	http://dbpedia.org/resource/Faderhead
5074	Rob Dougan	http://dbpedia.org/resource/Rob_Dougan
238	Massive Attack	http://dbpedia.org/resource/Massive_Attack
6329	One Be Lo	http://dbpedia.org/resource/One_Be_Lo
12561	Chenoa	http://dbpedia.org/resource/Chenoa
5680	Kanye West & Jay-Z	http://dbpedia.org/resource/Kanye_West
2033	Ska-P	http://dbpedia.org/resource/Ska-P
866	Virgin Prunes	http://dbpedia.org/resource/Virgin_Prunes
5075	Dance Club Massacre	http://dbpedia.org/resource/Dance_Club_Massacre
13063	Cheyenne Kimball	http://dbpedia.org/resource/Cheyenne_Kimball
18432	Almamegretta	http://dbpedia.org/resource/Almamegretta
1439	Alexis & Fido	http://dbpedia.org/resource/Alexis_&_Fido
16380	Beyond The Embrace	http://dbpedia.org/resource/Beyond_the_Embrace
11890	Iyaz	http://dbpedia.org/resource/Iyaz
6330	J-Live	http://dbpedia.org/resource/J-Live
239	Keyshia Cole	http://dbpedia.org/resource/Keyshia_Cole
8721	Shane Mack	http://dbpedia.org/resource/Shane_McAnally
5681	Kyle Andrews	http://dbpedia.org/resource/Kyle_Andrews
13760	Jon Schmidt	http://dbpedia.org/resource/Jon_Schmidt
2609	UB40	http://dbpedia.org/resource/UB40
13064	Jordan McCoy	http://dbpedia.org/resource/Jordan_McCoy
18433	Steven Severin	http://dbpedia.org/resource/Steven_Severin
11248	Jessy	http://dbpedia.org/resource/Jessy_J
1440	David Bisbal	http://dbpedia.org/resource/David_Bisbal
16381	Desi Slava	http://dbpedia.org/resource/DesiSlava
9934	The Amity Affliction	http://dbpedia.org/resource/The_Amity_Affliction
5076	X JAPAN	http://dbpedia.org/resource/X_Japan
6331	Ugly Duckling	http://dbpedia.org/resource/Ugly_Duckling_(hip_hop_group)
17093	Kisses	http://dbpedia.org/resource/The_Sorry_Kisses
6884	Go West	http://dbpedia.org/resource/Go_West_(band)
10582	LM.C	http://dbpedia.org/resource/LM.C_(Japanese_band)
5682	Waka Flocka Flame	http://dbpedia.org/resource/Waka_Flocka_Flame
8722	Everlast	http://dbpedia.org/resource/Everlast_(musician)
13761	The Manhattan Transfer	http://dbpedia.org/resource/The_Manhattan_Transfer
867	Nick Cave and the Bad Seeds	http://dbpedia.org/resource/Nick_Cave_and_the_Bad_Seeds
2610	The Temper Trap	http://dbpedia.org/resource/The_Temper_Trap
240	Racionais MC's	http://dbpedia.org/resource/Racionais_MC's
15183	Sha	http://dbpedia.org/resource/Sha_(singer)
12563	The Midway State	http://dbpedia.org/resource/The_Midway_State
1441	Eva Simons	http://dbpedia.org/resource/Eva_Simons
9936	Yashin	http://dbpedia.org/resource/Yashin_(band)
6885	Papoose	http://dbpedia.org/resource/Papoose_(rapper)
10583	ORANGE RANGE	http://dbpedia.org/resource/Orange_Range
2611	The Vaccines	http://dbpedia.org/resource/The_Vaccines
241	Toni Braxton	http://dbpedia.org/resource/Toni_Braxton
9351	Page & Plant	http://dbpedia.org/resource/Page_and_Plant
13762	Willie Nelson & Ray Price	http://dbpedia.org/resource/Willie_Nelson
6332	Pete Rock	http://dbpedia.org/resource/Pete_Rock
18435	Alexander Brandon	http://dbpedia.org/resource/Alexander_Brandon
13066	Dr. Dog	http://dbpedia.org/resource/Dr._Dog
2035	Steve Jablonsky	http://dbpedia.org/resource/Steve_Jablonsky
6886	Styles P	http://dbpedia.org/resource/Styles_P
2612	Newton Faulkner	http://dbpedia.org/resource/Newton_Faulkner
3863	Blank & Jones	http://dbpedia.org/resource/Blank_&_Jones
9352	The Jeff Healey Band	http://dbpedia.org/resource/Jeff_Healey
1443	Wisin & Yandel	http://dbpedia.org/resource/Wisin_&_Yandel
10584	Cliff Burton	http://dbpedia.org/resource/Cliff_Burton
11893	Lycia	http://dbpedia.org/resource/Lycia_(band)
6333	Quarteto em Cy	http://dbpedia.org/resource/Quarteto_em_Cy
17094	Cursed	http://dbpedia.org/resource/Cursed_(band)
5077	hide	http://dbpedia.org/resource/Hide_(musician)
4538	The Band	http://dbpedia.org/resource/Pete_Townshend
15185	Der Checker	http://dbpedia.org/resource/Thomas_Karaoglan
9353	Entheogenic	http://dbpedia.org/resource/Entheogenic_(band)
9941	Endeverafter	http://dbpedia.org/resource/Endeverafter
8726	Pleymo	http://dbpedia.org/resource/Pleymo
10585	Turisas	http://dbpedia.org/resource/Turisas
1444	Akon	http://dbpedia.org/resource/Akon
18437	Ray Lynch	http://dbpedia.org/resource/Ray_Lynch
2613	Mr Hudson & The Library	http://dbpedia.org/resource/Mr_Hudson
5078	ZARD	http://dbpedia.org/resource/Zard
6334	Son of Bazerk	http://dbpedia.org/resource/Son_of_Bazerk
8081	Lloyd	http://dbpedia.org/resource/Lloyd_(singer)
5683	Tinchy Stryder	http://dbpedia.org/resource/Tinchy_Stryder
4539	Billy Bragg & Wilco	http://dbpedia.org/resource/Billy_Bragg
5079	Emilie Autumn	http://dbpedia.org/resource/Emilie_Autumn
6335	El-P	http://dbpedia.org/resource/El-P
8082	Asia Cruise	http://dbpedia.org/resource/Asia_Cruise
12564	Empires	http://dbpedia.org/resource/Empires_(band)
6887	AZ	http://dbpedia.org/resource/AZ_(rapper)
8727	Leeland	http://dbpedia.org/resource/Leeland_(band)
2614	Razorlight	http://dbpedia.org/resource/Razorlight
13069	Ray Davies	http://dbpedia.org/resource/Ray_Davies
5684	Ferras	http://dbpedia.org/resource/Ferras
8083	Cheri Dennis	http://dbpedia.org/resource/Cheri_Dennis
4541	Lou Reed	http://dbpedia.org/resource/Lou_Reed
12565	Sam Roberts	http://dbpedia.org/resource/Sam_Roberts
8728	Oficina G3	http://dbpedia.org/resource/Oficina_G3
5080	KAT-TUN	http://dbpedia.org/resource/KAT-TUN
3865	Nek	http://dbpedia.org/resource/Nek
1447	Lady Antebellum	http://dbpedia.org/resource/Lady_Antebellum
15192	Kubichek!	http://dbpedia.org/resource/Kubichek!
13766	Karina	http://dbpedia.org/resource/Karina_(Venezuelan_singer)
6337	Company Flow	http://dbpedia.org/resource/Company_Flow
8084	Baby Bash	http://dbpedia.org/resource/Baby_Bash
4542	George Jones	http://dbpedia.org/resource/George_Jones
5685	Willow	http://dbpedia.org/resource/Willow_Smith
5081	AAA	http://dbpedia.org/resource/AAA_(band)
15193	Lovers Make Liars	http://dbpedia.org/resource/Lovers_Make_Liars
8729	Fiction Family	http://dbpedia.org/resource/Fiction_Family
9943	Vanna	http://dbpedia.org/resource/Vanna_(band)
4543	Willie Nelson	http://dbpedia.org/resource/Willie_Nelson
1448	Ivy Queen	http://dbpedia.org/resource/Ivy_Queen
15194	And Then There Were None	http://dbpedia.org/resource/And_Then_There_Were_None_(band)
12567	The Last Goodnight	http://dbpedia.org/resource/The_Last_Goodnight
13072	Bijelo Dugme	http://dbpedia.org/resource/Bijelo_Dugme
6888	M.O.P.	http://dbpedia.org/resource/M.O.P.
868	The Doors	http://dbpedia.org/resource/The_Doors
8086	Rhea	http://dbpedia.org/resource/Chris_Rea
8730	Times of Grace	http://dbpedia.org/resource/Times_of_Grace
1449	Pitbull	http://dbpedia.org/resource/Pitbull_(rapper)
4544	Gram Parsons	http://dbpedia.org/resource/Gram_Parsons
17783	Faunts	http://dbpedia.org/resource/Faunts
9944	Egypt Central	http://dbpedia.org/resource/Egypt_Central
3260	Woods	http://dbpedia.org/resource/Woods_(band)
12568	Tunisiano	http://dbpedia.org/resource/Tunisiano
13073	Indexi	http://dbpedia.org/resource/Indexi
869	Afghan Whigs	http://dbpedia.org/resource/The_Afghan_Whigs
11249	Bruno & Marrone	http://dbpedia.org/resource/Bruno_e_Marrone
18438	Barclay James Harvest	http://dbpedia.org/resource/Barclay_James_Harvest
1450	Kristinia DeBarge	http://dbpedia.org/resource/Kristinia_DeBarge
7515	The Whip	http://dbpedia.org/resource/The_Whip_(band)
10588	Ian Anderson	http://dbpedia.org/resource/Ian_Anderson
8087	Drew Sidora	http://dbpedia.org/resource/Drew_Sidora
14467	The Dream & Shadow Hunstman Group	http://dbpedia.org/resource/The_Dream_Academy
5085	Cristina D'Avena	http://dbpedia.org/resource/Cristina_D'Avena
12569	Brian Melo	http://dbpedia.org/resource/Brian_Melo
6339	Pete Rock & C.L. Smooth	http://dbpedia.org/resource/Pete_Rock_&_CL_Smooth
4545	Emmylou Harris	http://dbpedia.org/resource/Emmylou_Harris
245	Bob Marley & The Wailers	http://dbpedia.org/resource/Bob_Marley_and_the_Wailers
8088	Dondria	http://dbpedia.org/resource/Dondria
17787	Faber Drive	http://dbpedia.org/resource/Faber_Drive
1451	Girlicious	http://dbpedia.org/resource/Girlicious
9947	Beans on Toast	http://dbpedia.org/resource/Beans_On_Toast_(musician)
18439	Hot Chocolate	http://dbpedia.org/resource/Hot_Chocolate_(band)
15779	History	http://dbpedia.org/resource/History_of_Guns
12570	The Philosopher Kings	http://dbpedia.org/resource/The_Philosopher_Kings
246	Adriana Calcanhotto	http://dbpedia.org/resource/Adriana_Calcanhotto
14468	Greg Dulli	http://dbpedia.org/resource/Greg_Dulli
3262	Treefight For Sunlight	http://dbpedia.org/resource/Treefight_for_Sunlight
6340	The Last Poets	http://dbpedia.org/resource/The_Last_Poets
5086	YOSHIKI	http://dbpedia.org/resource/Yoshiki_(musician)
1452	Willow Smith	http://dbpedia.org/resource/Willow_Smith
9948	Willy Mason	http://dbpedia.org/resource/Willy_Mason
17788	The All American Rejects	http://dbpedia.org/resource/The_All-American_Rejects
18440	Northern Kings	http://dbpedia.org/resource/Northern_Kings
11895	Spider	http://dbpedia.org/resource/Spiders_(Swedish_band)
14469	Spacehog	http://dbpedia.org/resource/Spacehog
3263	Kunek	http://dbpedia.org/resource/Other_Lives_(band)
9951	The Arcade Fire	http://dbpedia.org/resource/Arcade_Fire
12571	Raine Maida	http://dbpedia.org/resource/Raine_Maida
6341	Prince Paul	http://dbpedia.org/resource/Prince_Paul_(producer)
11252	Jessica Sutta	http://dbpedia.org/resource/Jessica_Sutta
4548	Yasemin Mori	http://dbpedia.org/resource/Yasemin_Mori
13074	Divlje Jagode	http://dbpedia.org/resource/Divlje_jagode
870	Skeletal Family	http://dbpedia.org/resource/Skeletal_Family
5087	LUNA SEA	http://dbpedia.org/resource/Luna_Sea
13768	Sensei & Edinaka	http://dbpedia.org/resource/Sensei_(band)
9952	Tellison	http://dbpedia.org/resource/Tellison
12572	Matt Mays & El Torpedo	http://dbpedia.org/resource/Matt_Mays
1453	Selena Gomez	http://dbpedia.org/resource/Selena_Gomez
2615	Cast	http://dbpedia.org/resource/Cast_(band)
11253	Better Than Ezra	http://dbpedia.org/resource/Better_Than_Ezra
8089	Nasri	http://dbpedia.org/resource/Nasri_(musician)
871	New Model Army	http://dbpedia.org/resource/New_Model_Army_(band)
7520	T. Raumschmiere	http://dbpedia.org/resource/T._Raumschmiere
18442	The Last Dance	http://dbpedia.org/resource/The_Last_Dance_(band)
9953	The Dykeenies	http://dbpedia.org/resource/The_Dykeenies
11896	Kitchens of Distinction	http://dbpedia.org/resource/Kitchens_of_Distinction
10590	Ludovic	http://dbpedia.org/resource/Ludovic_Bource
6342	Dream Warriors	http://dbpedia.org/resource/Dream_Warriors
1454	Jullie	http://dbpedia.org/resource/Jullie
4550	In Fear and Faith	http://dbpedia.org/resource/In_Fear_and_Faith
3264	Marillion	http://dbpedia.org/resource/Marillion
872	Closterkeller	http://dbpedia.org/resource/Closterkeller
18443	Katzenjammer Kabarett	http://dbpedia.org/resource/Katzenjammer_Kabarett
12573	Butch Walker	http://dbpedia.org/resource/Butch_Walker
13770	Upsurt	http://dbpedia.org/resource/Upsurt
9955	The Twilight Sad	http://dbpedia.org/resource/The_Twilight_Sad
2616	Nouvelle Vague	http://dbpedia.org/resource/Nouvelle_Vague_(band)
9355	Alpha	http://dbpedia.org/resource/Alpha_(band)
6343	Brother Ali	http://dbpedia.org/resource/Brother_Ali
2036	The Business	http://dbpedia.org/resource/The_Business_(band)
16384	Andrea	http://dbpedia.org/resource/Andrea_(Bulgarian_singer)
11255	Slightly Stoopid	http://dbpedia.org/resource/Slightly_Stoopid
8091	Tha' Rayne	http://dbpedia.org/resource/Tha'_Rayne
873	Porno for Pyros	http://dbpedia.org/resource/Porno_for_Pyros
6889	Cassidy	http://dbpedia.org/resource/Cassidy_(rapper)
13076	Gibonni	http://dbpedia.org/resource/Zlatan_Stipi%C5%A1i%C4%87_Gibonni
13771	Denyo	http://dbpedia.org/resource/Denyo
3265	Francesco De Gregori	http://dbpedia.org/resource/Francesco_De_Gregori
5088	Lucio Battisti	http://dbpedia.org/resource/Lucio_Battisti
11898	Love Spirals Downwards	http://dbpedia.org/resource/Love_Spirals_Downwards
6344	eMC	http://dbpedia.org/resource/EMC_(hip_hop_group)
2037	Tuxedomoon	http://dbpedia.org/resource/Tuxedomoon
1455	B.o.B	http://dbpedia.org/resource/B.o.B
17108	Yusuf Islam	http://dbpedia.org/resource/Cat_Stevens
874	Roxy Music	http://dbpedia.org/resource/Roxy_Music
13077	Osmi Putnik	http://dbpedia.org/resource/Osmi_putnik
15202	Gauze	http://dbpedia.org/resource/Gauze_(band)
4551	Liberty X	http://dbpedia.org/resource/Liberty_X
16385	Teddy Thompson	http://dbpedia.org/resource/Teddy_Thompson
7522	Destroid	http://dbpedia.org/resource/Haujobb
6345	Little Dragon	http://dbpedia.org/resource/Little_Dragon
10593	DODDODO	http://dbpedia.org/resource/Doddodo
13772	B.T.R.	http://dbpedia.org/resource/B.T.R.
18445	The Breath of Life	http://dbpedia.org/resource/The_Breath_of_Life_(band)
1456	Far East Movement	http://dbpedia.org/resource/Far_East_Movement
